fx,fy,pred_fx,pred_fy
123.11379939949848,-292.6919300888835,-77.035385,-267.4397
122.81608428733638,-293.79209568770506,-74.018295,-267.95676
122.50298854696784,-294.8614966437179,-72.16047,-263.16193
122.1739747482878,-295.8995693703426,-57.206142,-228.82312
121.82853401481626,-296.90584408499524,-77.652176,-271.7729
121.46618638921323,-297.8799443117733,-80.08584,-269.15564
121.08648115418566,-298.82158615634773,-70.73484,-262.16586
120.688997109771,-299.73057735879644,-71.23925,-266.72897
120.27334280768746,-300.60681613205406,-72.591286,-265.78455
119.83915674295244,-301.4502897952526,-75.20296,-268.02744
119.38610750255252,-302.26107321233144,-58.62695,-230.82072
118.91389387079415,-303.03932704692835,-53.826946,-227.46057
118.42224489103856,-303.78529584482567,-71.09222,-262.25095
117.91091988366202,-304.4993059553,-76.42376,-268.3799
117.3797084202096,-305.181763302773,-77.002335,-270.99915
116.82843025392974,-305.833151020198,-69.61439,-260.55246
116.25693520731691,-306.4540269555233,-73.59613,-264.82974
115.66510301794472,-307.0450210622936,-69.513985,-261.32776
115.05284314456124,-307.6068326850829,-70.09227,-260.409
114.4200945359269,-308.14022775016105,-70.232834,-260.5211
113.7668253650913,-308.64603587160065,-74.51985,-264.88602
113.09303273177731,-309.1251473828276,-71.748634,-264.27267
112.39874233539813,-309.5785103033123,-54.10759,-226.05154
111.6840081210848,-310.0071272497676,-73.017105,-263.51953
110.94891190096897,-310.4120523009506,-77.478455,-262.22977
110.193562952768,-310.79438782500074,-55.2755,-224.13771
109.41809759735658,-311.15528127817305,-80.11056,-268.0541
108.62267875645756,-311.4959219837986,-55.214752,-220.0722
107.8074954909505,-311.8175379001763,-72.86591,-260.3807
106.97276251972924,-312.1213923856881,-69.54784,-259.58377
106.11871971864294,-312.40878096867203,-55.202637,-217.74405
105.24563159891008,-312.6810281287036,-68.02591,-252.93704
104.35378676455414,-312.93948409523216,-69.213585,-255.895
103.44349734883484,-313.185521669175,-72.511955,-260.61148
102.51509843020082,-313.42053307307924,-70.2581,-259.79706
101.56894742882808,-313.645926835694,-67.4166,-253.73788
100.60542348524302,-313.8631247169859,-66.743484,-254.84189
99.62492682282976,-314.0735586795024,-65.20313,-251.92268
98.62787809622148,-314.2786679114915,-67.30443,-261.2035
97.61471772770383,-314.4798959065629,-64.481224,-250.74577
96.58590523378278,-314.6786876041129,-66.26081,-257.50906
95.54191854388516,-314.8764865941735,-60.465313,-249.0048
94.48325331265517,-315.07473238962007,-73.02448,-266.2671
93.41042222644744,-315.27485776779605,-64.00545,-260.6943
92.3239543035188,-315.47828618272865,-67.7724,-264.62372
91.22439418629624,-315.68642924828805,-63.4326,-258.697
90.1123014231608,-315.90068429194355,-64.258446,-258.8855
88.98824973662694,-316.12243197826103,-46.826225,-214.3058
87.8528262746586,-316.3530340009851,-62.07166,-257.27185
86.70663084202042,-316.593830842277,-62.15004,-254.0504
85.55027510886516,-316.8461395971691,-64.37443,-259.07764
84.38438179417675,-317.111251860464,-64.06364,-260.63055
83.20958382225517,-317.3904316723531,-66.95249,-266.92786
82.02652345106706,-317.6849135183244,-61.4346,-257.67587
80.83585137184275,-317.995900378814,-63.523705,-262.16995
79.6382257796934,-318.32456182466217,-61.53519,-260.02774
78.43431141527968,-318.67203215558914,-61.2106,-259.92737
77.22477857781176,-319.03940858026994,-89.2069,-291.23508
76.01030211004979,-319.42774943785463,-62.600967,-260.4245
74.79156035656119,-319.8380724617191,-61.202827,-257.9243
73.56923409718007,-320.27135308662736,-62.094006,-260.56418
72.34400545826708,-320.7285228002592,-69.1323,-266.18494
71.1165568049608,-321.2104675394703,-69.08801,-266.7344
69.88756961823886,-321.71802613123447,-65.241455,-263.48724
68.6577233613355,-322.2519887783367,-60.598312,-259.03867
67.4276943408316,-322.81309559046423,-59.30342,-252.32657
66.19815456841968,-323.4020351620468,-65.15565,-267.05743
64.96977062987288,-324.01944319881835,-58.580902,-255.53716
63.74320256804095,-324.6659011956284,-59.10419,-253.65714
62.519102786641206,-325.3419351685852,-65.98491,-266.09814
61.29811498112208,-326.0480144452061,-48.340218,-222.88567
60.08087310199623,-326.7845505168029,-70.621605,-266.2645
58.86800035490748,-327.551895957722,-64.10105,-264.06796
57.66010824047108,-328.3503434161688,-65.208534,-263.88306
56.45779563575562,-329.1801246811479,-69.653275,-268.33646
55.26164791824319,-330.0414098296061,-61.822895,-263.87213
54.07223613222289,-330.9343064573217,-58.528385,-258.39233
52.89011619686954,-331.8588589967623,-60.217266,-259.34308
51.71582815487318,-332.8150481253698,-63.565968,-264.83194
50.54989546057529,-333.80279026853583,-55.072647,-252.80988
49.39282430707792,-334.82193720240315,-61.02996,-261.66177
48.24510299235799,-335.8722757618896,-62.455692,-263.04037
47.1072013246454,-336.9535276586554,-66.62934,-266.5117
45.97957006716941,-338.0653494124567,-66.217964,-268.98526
44.86264042220586,-339.2073323980968,-60.49975,-264.15283
43.75682355451981,-340.379003009345,-60.901222,-268.3648
42.66251015475507,-341.57982294062055,-61.700096,-263.08456
41.5800700437019,-342.8091895866388,-59.709984,-260.2578
40.509851818379566,-344.06643655951564,-59.330505,-260.465
39.45218254050677,-345.35083432208245,-61.324055,-263.66324
38.40736746740383,-346.6615909354457,-54.967823,-252.96812
37.375689824848415,-347.9978529181374,-62.8863,-263.812
36.357410621018055,-349.3587062135852,-53.01593,-253.2253
35.352768500560046,-350.74317726219573,-58.733395,-263.09982
34.36197963815615,-352.15023417416467,-56.168785,-255.67145
33.38523767158971,-353.5787879991215,-54.858875,-257.68094
32.42271367494892,-355.0276940887763,-51.489876,-251.9805
31.47455617286217,-356.49575354883285,-58.328007,-257.88928
30.540891196393027,-357.9817147765333,-56.03227,-254.80368
29.62182238056412,-359.4842750802179,-54.62326,-253.09113
28.71743110281043,-361.00208237722927,-52.576183,-251.73196
27.82777666132197,-362.53373696654063,-51.8746,-248.3007
26.952896492313396,-364.0777933728074,-54.68963,-249.82924
26.092806425656757,-365.6327622591562,-55.893066,-252.59973
25.24750097889423,-367.1971124067633,-57.480743,-259.25003
24.41695369027549,-368.7692727599229,-60.833656,-270.26947
23.601117492039123,-370.3476345357543,-59.238415,-256.88174
22.799925125667176,-371.93055339801225,-62.6668,-264.10376
22.01328960132505,-373.516351694721,-62.994,-261.79733
21.24110470408967,-375.1033207595186,-60.134174,-252.12125
20.483245549665885,-376.6897232764831,-60.291195,-256.53662
19.7395691919559,-378.2737957076917,-57.097992,-251.17682
19.00991528418852,-379.8537507819764,-70.41569,-285.55853
18.294106794592523,-381.42778004264767,-60.43804,-254.82306
17.591950776992288,-382.994056451702,-55.086067,-247.55238
16.903239196228323,-384.55073704813424,-60.6675,-256.14395
16.227749807897833,-386.0959656580922,-57.45041,-250.50351
15.56524709153402,-387.6278756544242,-70.99434,-254.40317
14.91548323600234,-389.1445927627584,-63.10146,-246.54669
14.278199175583104,-390.6442379109552,-65.59201,-247.39957
13.653125674884784,-392.1249301188106,-73.18222,-254.55647
13.039984460339724,-393.5847894250739,-79.6029,-256.16852
12.438489395585965,-395.0219398487529,-73.05729,-235.21703
11.848347697618776,-396.4345123809838,-72.96818,-237.3765
11.269261190293534,-397.8206480024876,-72.46274,-251.69092
10.70092759158686,-399.17850072008696,-75.99086,-261.04816
10.143041830861632,-400.50624061425606,-73.84032,-257.2563
9.595297392097455,-401.80205688854215,-74.96602,-251.23718
9.057387678670676,-403.0641609111352,-85.928955,-249.07204
8.529007395003799,-404.29078923883606,-86.56804,-248.55994
8.009853940424499,-405.4802066140733,-90.64789,-245.92294
7.499628810824306,-406.6307089264386,-91.00737,-247.71165
6.998039003912012,-407.7406261313981,-89.97773,-263.44577
6.504798423719915,-408.8083251200856,-98.61878,-251.50406
6.0196292795006645,-409.83221253503376,-94.06025,-245.18124
5.542263473559283,-410.8107375273573,-90.200584,-248.71039
5.072443972291612,-411.74239445156815,-95.11353,-254.74615
4.609926154860351,-412.6257254950544,-92.04819,-250.85103
4.154479134296679,-413.4593232400423,-94.063126,-251.78664
3.705887046009388,-414.241833156156,-97.69362,-234.4334
3.263950298513911,-414.9719560212724,-104.37433,-248.72366
2.8284867807787184,-415.64845026748446,-108.97092,-248.09291
2.3993330202641334,-416.2701342481489,-97.14074,-241.20705
1.9763452857373576,-416.8358884215786,-106.255356,-248.6204
1.55940062922806,-417.344657446863,-109.68095,-250.35878
1.1483978618260726,-417.7954521872877,-105.20045,-270.50623
0.7432584583005374,-418.1873516167798,-103.63171,-245.2568
0.3439273857655531,-418.5195046248289,-104.3706,-245.48459
-0.0496261481330337,-418.7911317154964,-108.11596,-250.36844
-0.4374080317940022,-419.0015265962276,-107.721756,-246.02977
-0.81939867502705,-419.1500576520304,-95.03689,-238.52986
-1.1955525268584533,-419.2361693001837,-107.85827,-250.43832
-1.565797688844447,-419.2593832202628,-107.85228,-277.18158
-1.9300356262157397,-419.2192994541642,-103.44895,-248.7466
-2.288140978431988,-419.1155973709808,-110.42778,-252.55084
-2.639961470185274,-418.94803649180665,-105.853615,-248.4805
-2.985317923665555,-418.7164571697792,-106.183716,-273.5165
-3.324004372887283,-418.4207811210332,-108.8029,-250.98164
-3.655788280826196,-418.06101180285657,-110.58648,-252.70317
-3.980410859856456,-417.6372346361353,-113.94563,-254.96211
-4.297587495533026,-417.14961707009934,-111.23028,-256.33817
-4.607008273250611,-416.5984084884589,-106.36703,-252.15529
-4.908338606823492,-415.9839399572079,-98.55865,-227.43661
-5.201219967631392,-415.30662381549945,-106.34372,-273.38297
-5.485270712702834,-414.5669531120302,-108.11876,-249.9724
-5.76008700994514,-413.7655008905003,-104.37776,-245.95462
-6.025243858579741,-412.9029193290883,-111.20532,-254.21191
-6.280296202516025,-411.97993874032807,-106.14889,-274.0334
-6.5247801337282105,-410.99736643897774,-107.09812,-251.60255
-6.758214181743857,-409.9560854861414,-110.50097,-252.98557
-6.9801006844137,-408.85705331785744,-104.58784,-232.26102
-7.18992723444103,-407.7013002656624,-104.253,-248.37904
-7.387168195575926,-406.48992797559214,-101.45453,-229.11826
-7.571286281606034,-405.22410773115473,-104.27851,-234.11159
-7.741734190221577,-403.9050786852357,-109.88516,-253.09216
-7.897956282793157,-402.53414600563633,-107.46564,-249.91856
-8.039390300415535,-401.1126789388948,-105.35243,-250.51595
-8.165469106271471,-399.6421087972306,-106.92888,-216.79927
-8.275622444265204,-398.1239268739339,-104.769035,-247.09338
-8.36927870387687,-396.55968229309343,-106.323586,-250.20282
-8.445866681370644,-394.9509797998859,-109.542274,-253.36092
-8.504817327852317,-393.2994774974986,-106.2781,-234.45609
-8.545565475071172,-391.6068845361728,-103.41018,-248.282
-8.567551530221492,-389.8749587590715,-101.13407,-247.27216
-8.570223131439102,-388.1055043089521,-105.75737,-251.17851
-8.553036756357143,-386.30036919907536,-104.40197,-274.72806
-8.515459276985581,-384.461442851412,-107.248695,-251.62416
-8.456969455158145,-382.59065360489086,-105.184975,-270.6017
-8.377059373608722,-380.6899661961152,-98.90294,-246.54404
-8.275235798201853,-378.761379214736,-103.56888,-214.6728
-8.151021466984426,-376.8069225356009,-109.46198,-252.58174
-8.00395630182434,-374.8286547298465,-108.49346,-254.83905
-7.833598538723924,-372.828660457164,-100.11575,-231.50128
-7.639525773479219,-370.80904784152057,-106.10601,-220.23666
-7.421335920048567,-368.7719458326404,-104.995995,-249.75041
-7.178648079618072,-366.7195015554877,-96.67418,-233.05515
-6.911103318803685,-364.65387764986417,-104.19031,-250.33168
-6.618365355696563,-362.57724960216,-108.14025,-236.47456
-6.300121152600114,-360.49180307139534,-103.75684,-251.27411
-5.956081414437886,-358.39973121191633,-106.49262,-251.28593
-5.58598099206977,-356.30323199537,-98.36378,-211.9573
-5.189579190226533,-354.20450553492344,-104.540085,-251.35643
-4.766659980406232,-352.1057514152167,-108.31024,-239.16908
-4.317032119707533,-350.0091660322275,-103.8083,-237.32846
-3.840529177074736,-347.9169399478662,-108.572136,-255.02802
-3.337009468782606,-345.831255264456,-110.33484,-256.053
-2.8063559052449336,-343.7542830240927,-109.58843,-238.61382
-2.248475751443182,-341.6881806371659,-111.9756,-241.42215
-1.663300303510221,-339.635089343246,-102.81395,-248.6772
-1.0507844843363214,-337.59713170646967,-107.35301,-224.73782
-0.4109063614881893,-335.57640914679985,-106.980484,-233.6748
0.2563334088381931,-333.5749995081296,-98.42495,-246.17009
0.9509122077590813,-331.5949546639553,-99.969086,-243.69237
1.672786145218844,-329.6382981611253,-115.70937,-254.24281
2.421890812596085,-327.70702290211074,-105.06031,-239.41647
3.198142091811571,-325.80308886666535,-98.9806,-229.77998
4.001437016296761,-323.9284208747099,-113.283165,-203.7809
4.831654679209157,-322.084906393524,-109.24275,-205.55362
5.688657184449091,-320.27439339344045,-102.47708,-230.86931
6.572290636380399,-318.4986882570051,-106.260414,-460.05228
7.482386164636576,-316.7595537470692,-108.528114,-458.14633
8.41876098084305,-315.05870703965064,-109.37242,-461.28116
9.381219464261983,-313.3978178276048,-104.83706,-456.0673
10.369554273058194,-311.77850650097395,-102.471115,-450.74908
11.383547477072234,-310.20234240924054,-97.01232,-406.00467
12.42297170689425,-308.6708422098338,-103.17526,-453.75153
13.487591313021795,-307.1854683065653,-101.362946,-200.79463
14.577163528279646,-305.74762738152646,-99.0728,-182.93942
15.691439626628055,-304.3586690243436,-85.02481,-178.67397
16.83016607191199,-303.01988446321536,-95.26941,-187.9053
17.993085650762055,-301.7325054023949,-98.85356,-169.20006
19.179938584470595,-300.49770297044205,-84.68714,-181.18651
20.390463615071408,-299.31658678266047,-95.819725,-157.03577
21.62439906108994,-298.19020411989123,-83.139305,-163.05746
22.881483838662437,-297.1195392246127,-83.69333,-159.9671
24.161458443983296,-296.1055127143498,-91.51047,-152.30249
25.46406589315241,-295.14898111178024,-66.0754,-166.53796
26.78905261533829,-294.2507364905029,-75.78523,-160.70184
28.1361692949492,-293.4115062350294,-80.6449,-152.91196
29.505171658572323,-292.6319529131167,-73.41969,-153.01805
30.895821202932137,-291.9126742580886,-81.92306,-153.71411
32.30788586082667,-291.2542032582827,-71.691666,-154.22253
33.741140602641515,-290.6570083501904,-65.89686,-170.94925
35.19536797149011,-290.12149371128027,-50.483513,-173.5514
36.670358550284384,-289.6479996480447,-48.14879,-182.5808
38.16591135913591,-289.23680307455163,-49.706398,-181.83229
39.68183418151799,-288.8881180767761,-42.982784,-182.60603
41.21794381772704,-288.60209655824445,-41.274357,-183.247
42.774066264423205,-288.37882896297685,-51.93942,-151.44691
44.35003681931122,-288.21834507211764,-42.121113,-170.87271
45.945700110238974,-288.12061487075835,-27.89312,-179.88419
47.56091004814208,-288.08554948128943,-56.134377,-146.9655
49.195529703414174,-288.1130021593973,-41.280216,-183.54665
50.849431105485245,-288.20276934884816,-57.586098,-174.48454
52.52249496570024,-288.3545917915906,-49.093735,-149.21454
54.21461032409996,-288.568155690398,-54.25319,-168.74596
55.92567412150112,-288.8430939220577,-18.024508,-174.80623
57.6555906993117,-289.17898729978765,-54.805317,-166.57556
59.404271230559225,-289.5753658839536,-54.367332,-176.06274
61.17163308635853,-290.0317103402563,-63.80097,-149.25836
62.95759914239017,-290.5474533444571,-50.034397,-181.80603
64.76209703001517,-291.12198103256105,-33.75698,-187.03047
66.58505833659615,-291.75463449523306,-46.73797,-151.17616
68.42641775953888,-292.444711314972,-28.411533,-148.99678
70.28611221854366,-293.1914671441013,-22.58541,-153.31004
72.16407993052347,-293.99411732094944,-26.708246,-155.104
74.060259451518,-294.85183852069605,-16.930101,-183.89706
75.974588689677,-295.7637704361784,-29.940462,-183.1503
77.90700389305891,-296.7290174825063,-23.645567,-150.52893
79.85743861560873,-297.7466505179601,-11.509338,-181.46992
81.82582266414046,-298.81570857276347,-29.29222,-163.11565
83.8120810284254,-299.9352005771572,-30.937344,-162.40419
85.81613279579264,-301.1041070807233,-31.673231,-159.58493
87.83789005131095,-302.321381955958,-44.970497,-150.04887
89.87725676481381,-303.58595408046966,-26.386774,-172.73645
91.93412766671447,-304.8967289937307,-15.561975,-188.90054
94.00838711561298,-306.25259052599466,10.096613,-172.7513
96.09990796196092,-307.6524023986211,-24.850388,-142.56267
98.208550413218,-309.09500979622527,-29.892153,-178.5171
100.33416090660538,-310.5792409113725,-30.334772,-179.26555
102.476570995537,-312.1039084619932,-13.848034,-189.77948
104.63559625529597,-313.6678111808211,-18.430481,-139.86569
106.81103521297732,-315.26973527550444,-16.866983,-200.30003
109.00266830648351,-316.9084558576833,4.279011,-162.88057
111.21025687742916,-318.5827383389683,-7.6717544,-196.37231
113.43354220294908,-320.29133979115494,-2.4726744,-198.63824
115.67224457138356,-322.0330102672891,-4.1329255,-204.94705
117.92606240660356,-323.80649407955394,-16.423086,-142.28685
120.19467144539117,-325.6105310293772,-15.71239,-182.865
122.47772397183869,-327.44385758438904,-6.950273,-213.25075
124.77484811216164,-329.3052079957486,7.2198234,-198.38904
127.08564719264086,-331.1933153480622,-13.885291,-190.46376
129.4096991626371,-333.10691253304367,-2.3198612,-205.2504
131.74655608377344,-335.0447331377059,-1.365006,-206.52242
134.09574368548272,-337.0055122385746,-18.483053,-219.61816
136.45676098626564,-338.9879870951433,-4.6975455,-188.19205
138.82907997936158,-340.9908977380092,4.188196,-180.4002
141.2121453812626,-343.0129874491393,-0.813329,-207.46231
143.60537444160627,-345.0530031331023,3.403172,-205.28865
146.00815681326867,-347.1096955788858,-14.94172,-214.82635
148.4198544816455,-349.1818196124081,-15.6210165,-187.6986
150.8398017519655,-351.2681341404417,-18.914886,-198.9685
153.26730529305365,-353.3674020876689,-17.161745,-182.46082
155.70164423544844,-355.4783902300045,21.700447,-180.96072
158.1420703213692,-357.5998689288594,-29.27829,-192.95018
160.58780810383587,-359.7306117722594,-14.776816,-219.23419
163.0380551922957,-361.8693951294287,-11.475516,-171.42845
165.4919825422872,-364.01499762571,2.6104243,-207.00809
167.94873478668524,-366.16619954485554,59.231476,-140.90494
170.40743060571026,-368.3217821660122,8.134066,-172.5514
172.8671631322372,-370.4805270430819,0.5264086,-187.04001
175.32700038831962,-372.64121523440366,-0.45928627,-180.38959
177.78598574853422,-374.8026264908358,115.70115,-128.0322
180.24313842591505,-376.9635384104433,-29.411263,-186.75658
182.69745397690272,-379.122725568157,14.650991,-167.08948
185.1479048227083,-381.2789586288714,53.816334,-132.11273
187.59344078547724,-383.43100345243886,-5.8284903,-172.79367
190.03298963843093,-385.5776201990858,-14.785845,-160.0615
192.46545766981745,-387.7175624441783,97.552986,-130.76225
194.88973026116216,-389.8495763120387,93.28403,-143.43503
197.30467248099583,-391.9723996394179,-27.528772,-177.78024
199.70912969579325,-394.0847611799004,-12.90218,-185.92218
202.10192820009283,-396.1853798606632,145.4526,-127.20353
204.4818758676469,-398.2729641025965,26.764795,-138.71577
206.84776282514184,-400.3462112140638,-20.10679,-176.03256
209.1983621498238,-402.4038068679134,-28.008862,-194.9657
211.5324305924568,-404.4444246708812,105.48201,-131.91682
213.84870932738667,-406.4667258339716,-22.92073,-133.41777
216.14592473191436,-408.4693589514481,122.617256,-132.45831
218.42278919754372,-410.4509598947705,177.4925,-114.98636
220.67800197589565,-412.41015182657446,127.49785,-135.26479
222.9102500621244,-414.3455453389141,155.7911,-123.89287
225.1182091185032,-416.2557387194502,163.79396,-120.28043
227.30054444050367,-418.1393183487857,123.50137,-128.87642
229.45591196733653,-419.9948592315072,-26.605848,-160.05884
231.5829593386449,-421.8209256625812,99.509415,-127.246864
233.68032699883432,-423.6160720296292,150.18385,-128.00412
235.74664935035705,-425.3788437504562,142.66965,-125.1486
237.78055595716333,-427.1077783442065,166.2902,-114.33677
239.7806727994436,-428.8014066336666,132.7802,-132.19023
241.74562358061328,-430.45825407543055,156.29956,-124.00561
243.67403108715465,-432.0768422138787,114.84371,-129.0022
245.5645186014716,-433.6556902544726,159.00003,-127.94902
247.4157113674297,-435.1933167518825,111.15367,-137.04257
249.2262381077783,-436.6882414087341,181.31105,-117.0148
250.99473259209825,-438.13898698078367,147.4533,-135.29828
252.71983525322537,-439.5440812837961,163.23064,-109.17107
254.4001948492712,-440.9020592964096,42.477726,-115.164764
256.03447016751625,-442.2114653521877,113.09837,-134.7438
257.6213317657246,-443.47085541316426,145.06,-135.67543
259.1594637459925,-444.6787994165649,179.42276,-108.19997
260.64756555625206,-445.8338836860469,157.70988,-131.5113
262.0843538149936,-446.93471339865033,96.6082,-131.0228
263.4685641554201,-447.9799150985216,172.60193,-120.16649
264.798953085793,-448.9681392481036,151.14557,-135.09398
266.07429986298246,-449.89806280672695,182.50064,-116.829636
267.2934083762497,-450.76839182552817,185.28436,-113.068184
268.455109038187,-451.5778640467145,171.65268,-114.566956
269.55826067960913,-452.3252514947944,186.44427,-106.96053
270.6017524450328,-453.00936304762456,161.60515,-126.363464
271.5845056852118,-453.6290469758965,155.15706,-137.18356
272.5054758430233,-454.1831934406924,182.16733,-112.79122
273.3636543287922,-454.6707369397675,168.31966,-124.02553
274.15807038088514,-455.0906586942897,147.6183,-139.20506
274.88779290710977,-455.44198896898894,175.28194,-123.80825
275.5519323021084,-455.7238093200045,190.49193,-107.84955
276.1496422355194,-455.9352547659543,183.16473,-117.27245
276.6801214053777,-456.0755158788003,192.34679,-105.21588
277.1426152513482,-456.1438407921016,170.38841,-130.8121
277.53641762310104,-456.1395371253701,179.61292,-117.96658
277.86087240021004,-456.06197382428553,154.9015,-134.12161
278.1153750609772,-455.9105829171213,162.95229,-128.48822
278.299374198234,-455.68486118774894,186.08815,-117.72137
278.4123729803995,-455.3843717652848,167.6382,-127.12936
278.4539305559662,-455.0087456302329,175.88617,-83.57497
278.4236633992581,-454.5576830370664,168.55423,-130.34581
278.32124659495577,-454.0309548533874,180.79652,-112.502365
278.14641505872095,-453.4284038157823,183.14162,-120.631454
277.898964691378,-452.7499457020493,187.11502,-98.48272
277.5787534644764,-451.9955704187747,181.369,-127.41797
277.1857024355042,-451.1653430024989,166.11827,-136.4843
276.71979669144616,-450.2594045321021,167.12032,-125.85788
276.1810862197329,-449.277972949594,179.21088,-131.03928
275.5696867058952,-448.22134378631046,175.2854,-129.05423
274.88578025741015,-447.0898907916837,174.4814,-105.310936
274.1296160533639,-445.8840664622328,189.1067,-107.79499
273.30151091969435,-444.60440246902255,191.78874,-102.05489
272.401849829771,-443.2515099822738,182.90033,-121.80468
271.43108632974867,-441.8260798918225,161.06607,-128.14403
270.3897428875084,-440.3288829217649,171.7804,-113.08388
269.2784111633313,-438.7607696371816,183.35994,-103.45481
268.0977522000212,-437.12267034067776,220.63222,-95.99686
266.8484965301245,-435.41559485668256,165.85004,-123.17067
265.5314441981187,-433.64063220181487,181.4947,-114.43732
264.1474646957116,-431.7989501397618,135.29999,-137.45732
262.6974968085087,-429.8917946187551,170.05605,-121.66876
261.1825483722278,-427.9204890888672,181.93787,-118.42129
259.6036959364937,-425.8864336953458,185.57683,-98.93115
257.96208433413847,-423.7911043434909,177.36188,-106.18414
256.2589261539527,-421.6360516304789,174.18503,-112.82562
254.49550111500167,-419.4228996400512,164.23903,-125.96875
252.67315534090383,-417.1533445968845,177.88664,-106.85564
250.793300532733,-414.8291533782728,136.70818,-131.49277
248.85741303929888,-412.45216188117,140.44392,-127.38592
246.86703282337908,-410.0242732426753,157.68463,-103.657
244.82376232209643,-407.5474559120616,146.72673,-84.33603
242.72926519932776,-405.0237415726618,141.21405,-92.062614
240.5852649880788,-402.4552229123028,139.84816,-120.00739
238.39354362121165,-399.8440512413764,123.30419,-89.34041
236.15593984957653,-397.19243395811,118.78841,-92.96286
233.87434754714903,-394.50263186131536,119.910774,-102.53157
231.5507139029104,-391.776956311852,103.60969,-90.677734
229.1870374989154,-389.0177662450786,94.93572,-106.58622
226.78536627363084,-386.2274650375738,99.21247,-92.302826
224.3477953696893,-383.4084972324218,90.57504,-101.0911
221.87646486590756,-380.5633451284407,81.84984,-128.3855
219.37355739458965,-377.6945252398199,95.76035,-101.86207
216.84129564640432,-374.8045846335124,75.518456,-128.90877
214.28193976622487,-371.8960971523464,87.49476,-104.92286
211.69778464422063,-368.9716595323197,73.334114,-128.57272
209.09115710725453,-366.0338874231299,64.742546,-103.903175
206.46441301626072,-363.08541132170205,71.76423,-114.1685
203.8199342756125,-360.1288724292574,63.088394,-124.61277
201.16012576042888,-357.16691844326846,62.718212,-108.13666
198.4874121673516,-354.20219929639245,58.571754,-118.31332
195.80423479373889,-351.2373628549809,50.0555,-129.15248
193.113048249733,-348.2750505898946,58.133343,-117.02578
190.41631710744093,-345.3178932320583,56.41799,-112.5976
187.7165124915317,-342.3685064245299,54.928368,-121.34816
185.0161086158221,-339.4294863819604,38.086708,-135.59648
182.3175792708095,-336.50340556737945,36.181046,-139.85724
179.62339426756031,-333.5928083954468,43.37287,-132.77977
176.9360158438357,-330.7002069707475,30.798658,-128.29376
174.2578950388462,-327.8280768693997,51.312893,-117.0999
171.59146804360407,-324.9788529721821,39.185905,-118.73115
168.93915253450402,-322.1549253575443,47.75926,-116.937065
166.3033439985093,-319.35863526304087,36.85981,-121.6218
163.68641205912158,-316.59227112362885,33.903923,-125.828964
161.090696813126,-313.8580646947186,29.509308,-129.20125
158.51850518886127,-311.1581872670682,46.1764,-101.647446
155.9721073373829,-308.4947459799727,-16.704184,-198.54457
153.4537330683141,-305.86978023908904,-3.6280138,-175.44719
150.96556834247778,-303.28525824567254,-44.79662,-182.45665
148.50975183371432,-300.74307364481234,34.491684,-115.07925
146.08837157271122,-298.2450423012248,-42.372864,-187.67282
143.7034616860435,-295.7928992121249,24.171448,-123.57915
141.35699924354904,-293.38829556735203,-53.141525,-236.06133
139.05090122634286,-291.032795967008,-8.169422,-191.49557
136.78702162638507,-288.72787580642563,-34.6586,-219.0885
134.56714868705424,-286.47491883780066,-53.960423,-211.35587
132.39300229294076,-284.2752149176858,-49.33792,-228.32436
130.26623151592972,-282.1299579497077,-48.309082,-218.24426
128.18841232334324,-280.0402440318588,-26.68665,-158.84186
126.16104545241755,-278.00706981707646,-37.083447,-179.404
124.18555445386116,-276.0313310943987,-41.699932,-201.74086
122.26328390587402,-274.1138215959391,-41.239628,-205.55489
120.3954977989441,-272.255232032628,19.771082,-156.12291
118.58337809102538,-270.4561493595125,-11.782527,-183.48936
116.82802343222689,-268.71705626972727,-40.207912,-222.44057
115.13044805769545,-267.0383309151245,-48.187084,-223.56773
113.49158084681284,-265.4202468508444,-39.556366,-220.41774
111.91226454616952,-263.8629732005228,-40.91051,-195.59634
110.39325515308204,-262.36657503819043,-35.614655,-220.09834
108.9352214556973,-260.9310139821288,-39.40185,-212.55994
107.53874472503335,-259.5561489950928,-32.688942,-198.00766
106.20431855384015,-258.2417373844532,-41.37593,-221.28816
104.93234883708972,-256.98743599500307,-40.824547,-194.87227
103.72315388921903,-255.7928025864648,-36.197727,-219.21849
102.57696469380836,-254.6572973871891,-37.394188,-195.0957
101.49392528208512,-253.580284815118,-37.11618,-218.01227
100.47409323746824,-252.56103535667492,-40.182213,-216.60776
99.51744032425135,-251.59872759389185,-34.86225,-188.90132
98.62385323935048,-250.69245037003557,-42.120712,-216.93777
97.7931344867096,-249.8412050844781,-32.61898,-210.75052
97.02500337443492,-249.04390810853815,-35.47742,-219.46306
96.31909713499807,-248.29939331529636,-38.446064,-195.57588
95.67497216887249,-247.60641471767693,-19.576925,-206.01115
95.09210541172772,-246.96364921011497,-32.132523,-212.70985
94.56989582481734,-246.36969940960577,-39.14922,-215.72949
94.10766600749788,-245.82309659179663,-39.17018,-215.50594
93.70466393000048,-245.32230371731288,-37.21855,-191.4531
93.36006478377222,-244.86571854323856,-34.66712,-213.91869
93.07297294595564,-244.451676814902,-34.884598,-194.65657
92.8424240537834,-244.07845553368765,-41.33923,-220.88832
92.6673871837745,-243.7442762971194,-33.349808,-213.77612
